ID,cluster,full_text,FAVORITE_C,QUOTE_C,REPLY_C,RETWEET_C,VIEWS_C
1756688678959603799,0,RT @Marg_eek: J'en reviens pas qu'on ait tué à ce point le commerce dans le centre de Bruxelles avec la fin de la voiture. Force à mes brux…,0,0,0,207,
1756057228082094291,0,RT @RTBFsport: Les frissons ! 🇧🇪❤️‍🔥La Brabançonne jouée dans un Sportpaleis plein à craquer de 1️⃣3️⃣.7️⃣0️⃣0️⃣ spectateurs 🙌 (soit un r…,0,0,0,50,
1756056834916442515,0,RT @WillemSas: Transfers van het economisch hart (in ons geval oude provincie Brabant + havens) naar de periferie/rustbelt heb je in elk la…,0,0,0,72,
1760681077155442866,0,RT @SVHecke: Met @groen in de regering hebben we ecocide als misdrijf kunnen laten opnemen in het strafrecht. Ernstige en langdurige schade…,0,0,0,9,
1755228377785475194,0,RT @kristofcalvo: Begrafenis hervorming partijfinanciering is (voorlopig) afgewend. Kamercommissie Grondwet beslist: alle fracties zullen h…,0,0,0,23,
1754450602938048747,0,"RT @_nadianaji: Eerlijk klimaatbeleid dat iedereen meeneemt, eerlijke kansen en goede betaalbare zorg voor iedereen.Enkel met Groen.htt…",0,0,0,36,
1753197980910260236,10,"RT @carogennez: The office building of @Enabel, the Belgian Agency for Development Cooperation, in #Gaza has been bombed and is completely…",0,0,0,7956,
1753100995591377147,14,RT @groen: Ons parlementslid @BuystKim begrijpt de frustratie van de boeren en wijst partijen verantwoordelijk voor het Europees landbouwbe…,0,0,0,10,
1752667026165039152,0,RT @kristofcalvo: Door de veto's van bepaalde partijvoorzitters raakt Vivaldi het niet eens over een hervorming van de partijfinanciering.…,0,0,0,15,
1751346647022350609,10,RT @JeremieVaneeckh: Het rapport van de Vlaamse regering maakt één ding heel duidelijk: als we eerlijk klimaatbeleid willen dat iedereen me…,0,0,0,13,
1751346617414742198,9,"RT @_nadianaji: Meer dan ooit is er nood aan leiders die spreken met heldere stem. Die de rode loper niét uitrollen voor extreemrechts, nie…",0,0,0,21,
1750872610483605629,10,RT @_nadianaji: Uitspraak IGH over risico op genocide door Israël is historisch en hoopvol voor het Palestijnse volk. De Belgische regeri…,0,0,0,17,
1750792202270159348,0,RT @FranceskAlbs: There are no words.,0,0,0,4695,
1750628654013354470,4,"RT @groen: Elke vrouw heeft recht op veilige, betaalbare abortuszorg. Elke vrouw moet de vrijheid krijgen om over hun eigen lichaam te besl…",0,0,0,7,
1750618266190459042,0,"RT @groen: ""Historische overwinning tegen problematische gokverslavingen. Na 4 jaar strijden tegen goklobby en politici die zich voor de ka…",0,0,0,21,
1750545714273218789,0,"RT @groen: ""Baas in eigen buik mag geen holle slogan zijn. Abortustermijn verlengen en betuttelende wachttijd afschaffen is kwestie van res…",0,0,0,6,
1751903020315443626,0,RT @WeNeedToTalk_BE: 67 publieke figuren tot roepen op tot een hervorming van partijfinanciering 📣Experts en politici zijn unaniem: het sy…,0,0,0,9,
1750174344607895581,0,"RT @Daardaar_be: « Ce que démontrent @kristofcalvo et @bartvanloo , c’est que certaines personnes croient encore en notre pays. C’était dev…",0,0,0,6,
1749761994666697159,0,"RT @bartvanloo: Soms  lijkt het erop dat we nog de twee enige in heel Vlaanderen zijn, maar  ik ben er zeker van dat er nog Vlamingen zijn…",0,0,0,20,
1749389213865247012,8,"RT @TwitPolitique: Elections 2024 : Kristof Calvo (Groen), un élu néerlandophone sur la liste Ecolo du Hainaut, ""dans le combat des idées j…",0,0,0,1,
1749358305342840861,0,"RT @Fred_Chardon: .@kristofcalvo : ""L'alliance avec les verts (en août 2020), c’est la meilleure chose que @GLBouchez ait faite depuis qu’i…",0,0,0,1,
1747660332233810063,0,RT @WeNeedToTalk_BE: De partijfinanciering blijft het publieke debat beroeren. Nu ook met het boek 'De kolonisten van de Wetstraat' van Bar…,0,0,0,3,
1747227358493368567,0,RT @adlens_eu: Hoeveel hebben de politieke partijen uitgegeven aan Meta advertenties in 2023? Hier is de data. Spoiler: veel. https://t.c…,0,0,0,18,
1620395696586366976,0,"Bart De Wever en 2019: ""Tihange 2 est trop vieux, radié"".🤡 Aujourd'hui, le même Bart De Wever manifeste contre la fermeture devant Tihange 2.Les girouettes n'ont jamais produit 1 MW. Au contraire, elles détruisent notre pays.#spektakelpolitiek https://t.co/N9nzeM4QOp",105,12,42,28,19225.0
1760710256714191311,7,"RT @groen: ""Nu stof rond staatsbon is gaan liggen, moeten we naar debat waar 't écht om gaat: te lage rente die banken betalen aan spaarder…",0,0,0,10,
1760668640964448604,2,"RT @Ecolo: 2 ans de guerre en 🇺🇦: ""Le bilan humain est atroce. Le gel des avoirs russes ne suffit pas à faire taire les armes en #Ukraine.…",0,0,0,11,
1759957773976998115,10,#Gaza : 26 pays de l’UE sur 27 réclament une « pause humanitaire immédiate ». Qui refuse cette pause ? La Hongrie du populiste d’extrême-droite Viktor Orban !  Quand allons-nous ouvrir les yeux sur qui sont les soutiens de cette politique israélienne ?  #CeasefireNOW,40,1,13,11,2957.0
1760219820203606387,10,"@OnedecisionCap1 C est incroyable cette analyse que vous faites qui réduit systématiquement les 2,3 millions de palestiniens sous les bombes …au Hamas. Un peu comme si je résumais les Israéliens aux tarés de colons violents qui tirent sur les Palestiniens.",1,0,1,0,80.0
1759705236531212696,10,RT @CaronAymericoff: 15 minutes.Prenez 15 minutes pour regarder cette vidéo et comprendre ce que subissent les Palestiniens de #Gaza depui…,0,0,0,6608,
1756264956054352277,0,"RT @jonathanpiron1: Etopia publie l'intégralité du rapport de la commission spéciale sur le passé colonial de la Belgique, avec un accès fa…",0,0,0,16,
1755637670162706755,14,"RT @Ecolo: Soutien aux agriculteur·trices: ""Face à des #revenus dérisoires + une concurrence internationale déloyale, la question en 🇧🇪 est…",0,0,0,7,
1755589236483326411,0,RT @ActionLaique: Assurer et promouvoir des voies de migration sûres et légales et régulariser les sans-papiers est une de nos revendicatio…,0,0,0,1,
1760668739815543203,10,"@SamuelCogolati a porté un message limpide à la chambre : il faut sanctionner au portefeuille, il faut saisir les 250 milliards € d'avoirs Russes gelés en 🇧🇪 au profit de l'🇺🇦 Les criminels doivent payer#Ukraine️ #Belgique #Europe",3,0,1,0,86.0
1760195441767948339,0,"RT @salomesaque: Le harcèlement de Chloë Gervais n'est pas une ""histoire d'influenceurs"", c'est le symbole du sexisme et de la violence que…",0,0,0,5398,
1759896078827020589,9,"C'est confortable de faire de la politique à droite ce moment dis donc Suffit de prendre un tweet de @realDonaldTrump, de mettre un zeste de 🇧🇪 et hopÇa fait une mesure éclaté, mais bien populo qui buzzVa falloir commencer à travailler un peu plus hein Le plagiat c'est mal",4,0,0,0,150.0
1759884555752738893,0,"RT @GillesVdBurre: Nos propositions se basent sur la conviction qu'il faut ""encourager, former et émanciper"", plutôt que ""punir"" comme le p…",0,0,0,8,
1755495931972055426,0,"RT @MSF: “Healthcare staff in Gaza are holding the values of humanity in a time of great darkness. Meanwhile, the people who have the pow…",0,0,0,1354,
1755271441518342592,8,"RT @Ecolo: 🥴 Diminuer les pesticides ? Ce serait tout bénef pour la santé de toutes et tous. Pourtant, la Commission européenne vient de re…",0,0,0,16,
1753425113591230604,0,RT @saskiabricmont: Arrivée à #Lyon pr le Congrès des @europeangreensLa FAMILLE VERTE EUROPÉENNE réunie avt les élections européennes de j…,0,0,0,4,
1753198509279367468,0,RT @politiclub: L’environnement ne peut servir de variable d’ajustement https://t.co/J4qdnN916P https://t.co/tIRawxlQgd,0,0,0,2,
1753197891949113527,0,RT @libe: 🗞️ «Et si l'écologie était la solution ?» : voici la une du journal de jeudiLire : https://t.co/ZyWfWcdRbZ https://t.co/4d9v7iB…,0,0,0,309,
413607347072671744,0,RT @VOKA_bcrul: Nog een keer op dezelfde nagel kloppen:België heeft 2de hoogste belastingdruk. Wie doet er wat aan? http://t.co/u0mQ3k9tIU …,0,0,0,22,
1759498197288759381,0,"@BrunoColmant Merci pour ce point de vue. Sur les comptes d'épargne, au delà de 1020 €, le précompte mobilier est de 15%. Dans la mesure où le gvt souhaite secouer les comptes d'épargne, le choix d'un précompte égal à celui du compte d'épargne me semble logique !Bien à vous",1,0,0,0,32.0
1753061292036813013,4,"RT @mcollineleroy: 1 femme sur 5 violée en guindaille. Ces chiffres insupportables nous rappellent, une nouvelle fois, que les violences se…",0,0,0,16,
1752781806695301135,1,RT @Asolim_: Ils disent qu’ils sont du côté des agriculteurs mais… #AgriculteurEnColere https://t.co/SVaJWFGvau,0,0,0,55,
1735314081928687799,8,"RT @Ecolo: ""Il y a une mesure à retenir de la #COP28 : la sortie progressive des énergies fossiles. La 🇧🇪 a rejoint les pays volontaristes,…",0,0,0,6,
1648588309113843714,10,"@thomasgunzig Je ne prétends pas être « les députés de Belgique » mais 1- il faut en effet faire basculer le régime des parlementaires vers la sécu (pensions mais aussi chômage plutôt qu’indemnités de sortie etc), les verts le proposent ; 2- OK de supprimer/fiscaliser ces frais forfaitaires",15,0,2,1,533.0
1603411774056931329,0,"RT @laernoes: ☢️ #Nucléaire : à l'Assemblée nationale, conclusion accablante de l'ex PDG d'#EDF Henri Proglio sur les réacteurs #EPR : « un…",0,0,0,245,
1580229766744899586,0,RT @GeorgesGilkinet: On ne laisse pas des enfants dormir la nuit dans la rue. L'accueil de mineurs non-accompagnés doit être assuré.Des pl…,0,0,0,17,
1579798320893276160,0,RT @cecile_cornet: #PlusVertPlusJustePlus d'égalité H-F. J'avais déposé une proposition de loi en 2021 pour mettre fin à cette discriminat…,0,0,0,13,
1488088841193992194,0,"RT @MycleSchneider: Unprecedented open letter by 5 former Prime Ministers of Japan to European Commission""Promoting nuclear power can ruin…",0,0,0,400,
1470425468843270146,0,RT @ParentNicolas: La voiture de demain sera principalement électrique. Nous souhaitons également qu'elle soit + sûre pour tous les usagers…,0,0,0,4,
1755603237074530640,14,"RT @Ecolo: Soutien aux agriculteur·trices: ""Face à des #revenus dérisoires + une concurrence internationale déloyale, la question en 🇧🇪 est…",0,0,0,7,
1754828137207066975,14,RT @SLaveleye: Quel recul! Renoncer aux normes environnementales en réponse à la mobilisation des agriculteurs est une grave erreur. Préser…,0,0,0,7,
1750560426566324232,8,"RT @Ecolo: Soutien à la distribution des journaux: ""C'est aussi une question de #démocratie. Une priorité politique. Pourrait-on imaginer q…",0,0,0,5,
1750462085132063135,0,"RT @GuillaumeDef: C'est un scandale. Ce n'est rien d'autre qu'une alliance entre le MR, la NVA et le VB pour camoufler leur sabotage de cet…",0,0,0,23,
1745476455448928283,8,"RT @Ecolo: Surpopulation carcérale: ""Grâce au nouveau Code pénal, la #prison deviendra le dernier recours. Mais il y a urgence : détention…",0,0,0,12,
1745110650664243455,0,RT @GuillaumeDef: Les commissions mixtes et les panels citoyens maintenant possibles au Parlement fédéral. Une ouverture démocratique inédi…,0,0,0,4,
1725560622761271372,9,RT @GuillaumeDef: Excellente nouvelle! Le combat des écologistes a payé. Le droit de vote des 16 ans et plus aux élections européennes est…,0,0,0,10,
1725100244013060150,0,RT @celine_tellier: Entretenir le doute sur ma sincérité semble être la stratégie choisie par certains. J’ai pourtant répondu clairement su…,0,0,0,38,
1722230449068707945,0,"RT @saskiabricmont: Contamination de l'eau, des sols, au #PFAS, au #glyphosate et autres polluants, c'est en amont qu'il faut les interdire…",0,0,0,25,
1714984613838242210,0,RT @SLaveleye: Ttes les dérogations pour les pesticides tueurs d'abeilles des ministres féd de l'agriculture MR étaient donc bien illégales…,0,0,0,26,
1712134910893236706,0,RT @groen: Debat regeerverklaring: gisteren heeft premier - terecht - medeleven geuit aan slachtoffers van Hamasterroristen in Israël. Mijn…,0,0,0,8,
1712115901263200746,8,"RT @Ecolo: #Budget2024: ""La redistribution des richesses comme la justice fiscale sont primordiales pour Ecolo-Groen. Nous saluons l'effort…",0,0,0,5,
1711456445500137779,0,RT @mcollineleroy: Conclave budgétaire fédéral : 6 millions obtenus pour la création de trois nouveaux centres de prise en charge des viole…,0,0,0,11,
1710329622888398954,0,RT @FranceMasai: Avancée historique pour les animaux au Sénat ! Notre proposition votée à l'unanimité en commission des affaires instituti…,0,0,0,11,
1710247391062892914,0,RT @mcollineleroy: Les propos de Conner Rousseau s'attaquent à l'une des populations les plus vulnérables de notre pays.https://t.co/ROnQ…,0,0,0,6,
1682071121326112768,0,RT @mcollineleroy: C'est fait : la Belgique interdit les pratiques de conversion !  C'est un acte fort pour une Belgique plus inclusive où…,0,0,0,36,
1679430563667558402,0,RT @mcollineleroy: Les images sexuelles diffusées sur internet sans consentement sont des actes très graves qui sont à juste titre punissab…,0,0,0,6,
1679082990519963648,12,RT @saskiabricmont: 🔴Victoire: la Loi de restauration de la nature est adoptée!Etape clé pour nos objectifs climatiques. Le combat contin…,0,0,0,84,
1679053276082307073,0,RT @saskiabricmont: 🧵Mise au point avant les votes #NatureRestorationLawB. Lutgen @LesEngagés sur @lapremiere c'est l'hôpital qui se fout…,0,0,0,67,
1674496899234033673,0,RT @mcollineleroy: La Belgique adopte la loi #stopféminicide ! C’est une avancée historique pour notre pays. Je suis fière d’avoir pu porte…,0,0,0,50,
1760392552354586885,10,"RT @pdsutter: Today, Belgium intervened in the @CIJ_ICJ case on Israel’s occupation of Palestine.Israel’s settlement policy aims to bring…",0,0,0,799,
1759972873664352763,0,RT @Mateusz: Passé colonial de la 🇧🇪 : pourquoi le Parlement ne publiera pas de rapport officiel après 2 ans de travaux ? On en parle ce so…,0,0,0,3,
1758509899653280024,0,"RT @jonathanpiron1: Une conférence pour un journal d'extrême-droite, avec un climato-sceptique notoire, en partenariat avec un cercle qui a…",0,0,0,21,
1756655498529575013,0,RT @SimonMoutquin: Le cynisme de Netanyahu qui demande à la population réfugiée à Rafah de fuir… pour aller où ?! Un nouveau massacre dans…,0,0,0,19,
1755985846702895289,0,"RT @etopia_be: 🌍✨ Nouvelle publication importante sur notre passé colonial ✨🌍 En juillet 2020, un pas significatif a été franchi avec la cr…",0,0,0,11,
1755637340599464414,0,"RT @franceinfo: Gaza : Les pays occidentaux sont ""en train de devenir activement complices de ce carnage"", accuse Rony Brauman, ex-présiden…",0,0,0,2671,
